url;title;timestamp;writer;shares_count;comments_count;summary;sources;categories
https://www.tecmundo.com.br/vamos.htm;Vamoscomtudo;2020-11-23T11:00:01;Leonardo;1;1;Sumario da noticia 2;ResetEra2;PC,Console
https://www.tecmundo.com.br/ciencia/209098-terra-exibe-maior-velocidade-rotacao-ultimos-50-anos.htm;Terra exibe a maior velocidade de rotação dos últimos 50 anos;2021-01-07T23:00:00; Ricardo Isídio ;0;0;A rotação da Terra em torno de seu eixo apresentou a maior velocidade dos últimos 50 anos em 2020. De acordo com o Time and Date, somente no período foram registrados 28 dias com esse padrão desde o início do monitoramento, na década de 1970. Caso a tendência permaneça, implicará no futuro que um determinado ano tenha um segundo a menos em relação aos demais.; Time and Date/Graham Jones, Konstantin Bikos , The Telegraph/Sarah Knapton , Space/Stephanie Pappas , Yahoo News/Rob Waugh ; Ciência , Astronomia , História 
https://www.tecmundo.com.br/produto/209096-novos-monitores-acer-possuem-suporte-4k-144-hz.htm;Novos monitores da Acer possuem suporte para 4K a 144 Hz;2021-01-07T22:30:00; Adriano Camacho ;0;0;Nesta quinta-feira (7), a Acer anuncia um conjunto de novos monitores voltados para o melhor desempenho gamer. O trio de dispositivos possui especificações dedicadas para diferentes nichos de jogadores e, dessa vez, o destaque fica para o modelo Nitro XV282K KV, desenvolvido com foco na nova geração de consoles.; CNET , The Verge ; Produto , Monitor , Acer 
https://www.tecmundo.com.br/minha-serie/209089-patrulha-do-destino-filmagens-3-temporada-serie-dc.htm;Patrulha do Destino: filmagens da 3º temporada da série da DC já começaram;2021-01-07T22:00:01;;0;0;É oficial: a 3º temporada de Patrulha do Destino (Doom Patrol) já começou a ser filmada. Inicialmente, a série seria apenas um spin-off de Titãs, do streaming da DC Comics, mas conseguiu se manter como série principal.; Screenrant ; Minha Série , Seriados , Séries , DC 
https://www.tecmundo.com.br/produto/209095-sony-lanca-tvs-processador-cognitivo-google-tv-hdmi-2-1.htm;Sony lança TVs com 'processador cognitivo', Google TV e HDMI 2.1;2021-01-07T21:30:01; André Luiz Dias Gonçalves ;0;0;Antecipando alguns dos seus lançamentos para a Consumer Electronics Show 2021 (CES), a Sony revelou, nesta terça-feira (7), os novos modelos da linha de smart TVs Bravia. Os aparelhos, disponíveis em diferentes tamanhos e com resolução até 8K, trazem como destaque o “processador cognitivo XR”.; Sony , The Verge , CNET ; Produto , Sony , Televisão 
https://www.tecmundo.com.br/minha-serie/209077-sleepwalker-super-heroi-marvel-ganha-serie-feita-fas.htm;"Sleepwalker: super-herói da Marvel ganha série feita por fãs; assista!";2021-01-07T21:00:00;;0;0;Mais um super-herói da Marvel ganhou sua série live-action. Mas calma, não estamos falando de um novo programa do Disney+, mas, sim, da série feita por um grupo de fãs, chamada Sleepwalker. A produção traz a história de um dos super-heróis menos conhecidos da Marvel, o Sonâmbulo, e teve seu primeiro episódio lançado diretamente no YouTube.; Screen Rant ; Minha Série , Marvel , YouTube , Séries , Seriados , Novas séries , Lançamentos 
https://www.tecmundo.com.br/voxel/209081-cyberpunk-2077-cosplay-judy-arranca-suspiros-vida-real.htm;Cyberpunk 2077: cosplay de Judy arranca suspiros na vida real também;2021-01-07T21:00:00; Diego Borges ;0;0;Cyberpunk 2077 traz vários personagens marcantes em sua trama, que estão ganhando lugares nos corações dos jogadores e até mesmo arrancando alguns suspiros. Entre eles está Judy Alvarez, que foi muito bem representada em um cosplay incrível e muito realista. Confira a seguir:; Dual Shockers ; Voxel , Jogos , Cyberpunk 2077 
https://www.tecmundo.com.br/produto/209091-lenovo-anuncia-novos-notebooks-ideapad-tablet-p11.htm;Lenovo anuncia novos notebooks IdeaPad e o tablet P11;2021-01-07T20:30:00; André Luiz Dias Gonçalves ;0;0;Nesta quinta-feira (7), a Lenovo apresentou várias novidades em sua conferência pré-edição 2021 da Consumer Eletronics Show (CES). Entre os destaques há a nova linha de notebooks IdeaPad, incluindo um modelo compatível com 5G, e o tablet P11.; Lenovo , The Verge , Engadget ; Produto , Lenovo , Notebook 
https://www.tecmundo.com.br/minha-serie/209071-star-trek-discovery-3-temporada-episodio-13-season-finale-recap.htm;;;;False;False;;;
https://www.tecmundo.com.br/produto/209079-samsung-anuncia-novo-galaxy-chromebook-2-tela-qled.htm;Samsung anuncia novo Galaxy Chromebook 2 com tela QLED;2021-01-07T19:30:01; Adriano Camacho ;0;0;Nesta quinta-feira (7), a Samsung apresentou ao mundo seu novo Galaxy Chromebook 2. O dispositivo retém as principais qualidades de seu predecessor, aperfeiçoando a já conhecida experiência premium com sua tela QLED, novidade na categoria. Bem recebido pela crítica especializada, o novo aparelho da gigante sul-coreana reforça sua presença no mercado de Chromebooks, onde atua desde 2011.; Sammobile , CNET ; Produto , Samsung , Chromebook 
https://www.tecmundo.com.br/mercado/209094-elon-musk-supera-jeff-bezos-torna-pessoa-rica-mundo.htm;Elon Musk supera Jeff Bezos e se torna a pessoa mais rica do mundo;2021-01-07T19:16:19; Reinaldo Zaruvni ;0;0;"Elon Musk se tornou, oficialmente, a pessoa mais rica do planeta nesta quinta-feira (7). Com uma fortuna avaliada em US$ 188 bilhões, o empresário ultrapassou Jeff Bezos, CEO da Amazon, com seus ""meros"" US$ 187 bilhões. ""Que estranho"", postou em seu perfil no Twitter. ""Bem, vamos voltar ao trabalho"", complementou na publicação.Well, back to work …"; The Verge ; Mercado , Elon Musk , Jeff Bezos 
https://www.tecmundo.com.br/minha-serie/209068-bridgerton-2-temporada-serie-netflix-pode-melhorar.htm;Bridgerton: o que a 2ª temporada da série da Netflix pode melhorar?;2021-01-07T19:00:01;;1;1;Bridgerton, a primeira série de Shonda Rhimes na Netflix, conseguiu cativar o público e se colocar em uma posição privilegiada entre as produções mais assistidas na plataforma de streaming. No entanto, por mais que existam diversos pontos positivos, muitos espectadores observaram algumas pequenas fragilidades que podem melhorar muito em uma 2ª temporada de Bridgerton.; Den of Geek ; Minha Série , Séries , Seriados , Netflix , Streaming 
https://www.tecmundo.com.br/voxel/209088-free-fire-veja-novos-itens-crossover-one-punch-man.htm;Free Fire: veja os novos itens do crossover com One Punch Man!;2021-01-07T19:00:01; Thomas Schulze Costa ;0;0;Depois de anunciar o craque Cristiano Ronaldo como seu embaixador, o jogo grátis Free Fire já tem mais um crossover de peso a caminho! Dessa vez, o battle royale vai unir forças com o popular mangá e anime de One Punch Man em uma colaboração que teve mais detalhes revelados hoje pela Garena.;; Voxel , Jogos , Free Fire , Tag , Anime , Android , iOS 
https://www.tecmundo.com.br/voxel/209078-sonic-the-hedghog-tem-gameplay-primeiro-prototipo-divulgada.htm;Sonic the Hedghog tem gameplay de primeiro protótipo divulgada;2021-01-07T18:30:01; Douglas Vieira da Silva ;0;0;No processo de desenvolvimento dos games é comum os programadores mudarem algumas coisas entre as versões protótipo e as edições finais. Esse é o caso de Sonic the Hedgehog para Mega Drive, que teve um gameplay completo divulgado na rede.; YouTube ; Voxel , Jogos , Sonic Mania Plus , Tag , Retrogaming , Mercado , Cultura Pop 
https://www.tecmundo.com.br/produto/209093-acer-anuncia-novo-chromebook-spin-processador-ryzen.htm;Acer anuncia novo Chromebook Spin com processador Ryzen;2021-01-07T18:27:49; Adriano Camacho ;0;0;A multinacional Acer apresenta nesta quinta-feira (7) seu novo Chromebook Spin 514, agora equipado com processadores da série Ryzen 3000 C e gráficos integrados Vega Radeon. O anúncio marca a chegada do primeiro Chromebook da empresa com processadores AMD, anunciados no fim de 2020, com foco na performance e portabilidade.; The Verge , CNet , 9to5 Google ; Produto , Acer , Chromebook 
https://www.tecmundo.com.br/voxel/209092-artes-the-king-of-fighters-xv-ter-vazado-internet.htm;Artes de The King of Fighters XV podem ter vazado na internet;2021-01-07T18:18:10; Vinicius Munhoz ;1;1;Ontem (6), deveria ser o dia que a SNK revelaria ao mundo The King of Fighters XV, o próximo grande jogo de luta da série. Contudo, a revelação foi adiada indefinidamente e os fãs ficaram sem novidades. Contudo, hoje (7), um site espanhol pode ter revelado screenshots do game antes da hora, mostrando o visual de Kyo, Mai e Shun'ei novamente em 3D. Vale lembrar que ainda se trata de um rumor e as imagens podem ser falsas.; Ultima Hora , ResetEra , Explica , Level Up ; Voxel , Jogos , The King of Fighters XV , Tag , Luta , Console , PS5 
https://www.tecmundo.com.br/voxel/209076-hitman-3-vr-ganha-trailer-mostrando-gameplay.htm;Hitman 3 VR ganha trailer mostrando gameplay;2021-01-07T18:00:01; Douglas Vieira da Silva ;0;0;A IO Interactive divulgou, nesta quinta-feira (7), um trailer para Hitman 3 mostrando como será a experiência em realidade virtual destinada ao novo game do agente.; YouTube ; Voxel , Jogos , Hitman 3 , Console , PS4 , PS5 , Xbox One , Xbox Series S , Xbox Series X , Plataformas , PC , Switch 
https://www.tecmundo.com.br/voxel/209075-cyberpunk-2077-fa-cria-video-borat-explorando-night-city.htm;Cyberpunk 2077: fã cria vídeo com Borat explorando Night City;2021-01-07T17:30:01; Diego Borges ;0;0;Cyberpunk 2077, game de ação lançado em 10 de dezembro de 2020 para PS4, Xbox One e PCs, ganhou um divertido vídeo feito por um fã do jogo. Nele, o personagem Borat é inserido na cidade de Night City, ficando deslumbrado com o universo futurista da região.; Dual Shockers ; Voxel , Jogos , Cyberpunk 2077 , Console , PS4 , Plataformas , PC , Xbox One 
https://www.tecmundo.com.br/redes-sociais/209084-facebook-bane-donald-trump-indefinitivamente-plataformas.htm;Facebook bane Donald Trump 'indefinitivamente' de suas plataformas;2021-01-07T17:06:07; Lupa Charleaux ;5;2;"O Facebook baniu ""indefinitivamente"" as contas do presidente norte-americano Donald Trump. Em nota publicada nesta quinta-feira (7), o CEO Mark Zuckerberg informou que o político não poderá usar os perfis no Facebook e Instagram até o fim do mandato."; Variety , The Verge , Engadget ; Redes Sociais , Facebook , Donald Trump 
https://www.tecmundo.com.br/produto/209067-lenovo-yoga-aio-7-traz-tela-giratoria-posicao-vertical.htm;Lenovo Yoga AIO 7 traz tela giratória com posição vertical;2021-01-07T17:00:01; Lupa Charleaux ;0;0;Uma das novidades da Lenovo durante a CES 2021 será o computador all-in-one Yoga AIO 7. O grande destaque do modelo é a tela giratória de 27 polegadas que pode ficar na posição vertical. Um conceito muito raro entre os PCs da mesma categoria.; The Verge , CNET , Engadget ; Produto , Lenovo , CES 2021 , Computador (desktop) 
https://www.tecmundo.com.br/voxel/209074-crytek-trabalhando-novo-jogo-sanbox.htm;Crytek já estaria trabalhando em um novo jogo sanbox;2021-01-07T17:00:01; Diego Borges ;0;0;A Crytek já está trabalhando no seu próximo projeto. Segundo rumores, o futuro título será mais um sandbox da empresa, que ficou conhecido popularmente por produzir clássicos do gênero, como o primeiro Far Cry e Crysis.; VG247 ; Voxel , Jogos , Crysis: Remastered , Tag , Mercado , Mundo Aberto 
https://www.tecmundo.com.br/ciencia/209098-terra-exibe-maior-velocidade-rotacao-ultimos-50-anos.htm;Terra exibe a maior velocidade de rotação dos últimos 50 anos;2021-01-07T23:00:00; Ricardo Isídio ;0;0;A rotação da Terra em torno de seu eixo apresentou a maior velocidade dos últimos 50 anos em 2020. De acordo com o Time and Date, somente no período foram registrados 28 dias com esse padrão desde o início do monitoramento, na década de 1970. Caso a tendência permaneça, implicará no futuro que um determinado ano tenha um segundo a menos em relação aos demais.; Time and Date/Graham Jones, Konstantin Bikos , The Telegraph/Sarah Knapton , Space/Stephanie Pappas , Yahoo News/Rob Waugh ; Ciência , Astronomia , História 
https://www.tecmundo.com.br/produto/209096-novos-monitores-acer-possuem-suporte-4k-144-hz.htm;Novos monitores da Acer possuem suporte para 4K a 144 Hz;2021-01-07T22:30:00; Adriano Camacho ;0;0;Nesta quinta-feira (7), a Acer anuncia um conjunto de novos monitores voltados para o melhor desempenho gamer. O trio de dispositivos possui especificações dedicadas para diferentes nichos de jogadores e, dessa vez, o destaque fica para o modelo Nitro XV282K KV, desenvolvido com foco na nova geração de consoles.; CNET , The Verge ; Produto , Monitor , Acer 
https://www.tecmundo.com.br/minha-serie/209089-patrulha-do-destino-filmagens-3-temporada-serie-dc.htm;Patrulha do Destino: filmagens da 3º temporada da série da DC já começaram;2021-01-07T22:00:01;;0;0;É oficial: a 3º temporada de Patrulha do Destino (Doom Patrol) já começou a ser filmada. Inicialmente, a série seria apenas um spin-off de Titãs, do streaming da DC Comics, mas conseguiu se manter como série principal.; Screenrant ; Minha Série , Seriados , Séries , DC 
https://www.tecmundo.com.br/produto/209095-sony-lanca-tvs-processador-cognitivo-google-tv-hdmi-2-1.htm;Sony lança TVs com 'processador cognitivo', Google TV e HDMI 2.1;2021-01-07T21:30:01; André Luiz Dias Gonçalves ;0;0;Antecipando alguns dos seus lançamentos para a Consumer Electronics Show 2021 (CES), a Sony revelou, nesta terça-feira (7), os novos modelos da linha de smart TVs Bravia. Os aparelhos, disponíveis em diferentes tamanhos e com resolução até 8K, trazem como destaque o “processador cognitivo XR”.; Sony , The Verge , CNET ; Produto , Sony , Televisão 
https://www.tecmundo.com.br/minha-serie/209077-sleepwalker-super-heroi-marvel-ganha-serie-feita-fas.htm;"Sleepwalker: super-herói da Marvel ganha série feita por fãs; assista!";2021-01-07T21:00:00;;0;0;Mais um super-herói da Marvel ganhou sua série live-action. Mas calma, não estamos falando de um novo programa do Disney+, mas, sim, da série feita por um grupo de fãs, chamada Sleepwalker. A produção traz a história de um dos super-heróis menos conhecidos da Marvel, o Sonâmbulo, e teve seu primeiro episódio lançado diretamente no YouTube.; Screen Rant ; Minha Série , Marvel , YouTube , Séries , Seriados , Novas séries , Lançamentos 
https://www.tecmundo.com.br/voxel/209081-cyberpunk-2077-cosplay-judy-arranca-suspiros-vida-real.htm;Cyberpunk 2077: cosplay de Judy arranca suspiros na vida real também;2021-01-07T21:00:00; Diego Borges ;0;0;Cyberpunk 2077 traz vários personagens marcantes em sua trama, que estão ganhando lugares nos corações dos jogadores e até mesmo arrancando alguns suspiros. Entre eles está Judy Alvarez, que foi muito bem representada em um cosplay incrível e muito realista. Confira a seguir:; Dual Shockers ; Voxel , Jogos , Cyberpunk 2077 
https://www.tecmundo.com.br/produto/209091-lenovo-anuncia-novos-notebooks-ideapad-tablet-p11.htm;Lenovo anuncia novos notebooks IdeaPad e o tablet P11;2021-01-07T20:30:00; André Luiz Dias Gonçalves ;0;0;Nesta quinta-feira (7), a Lenovo apresentou várias novidades em sua conferência pré-edição 2021 da Consumer Eletronics Show (CES). Entre os destaques há a nova linha de notebooks IdeaPad, incluindo um modelo compatível com 5G, e o tablet P11.; Lenovo , The Verge , Engadget ; Produto , Lenovo , Notebook 
https://www.tecmundo.com.br/minha-serie/209071-star-trek-discovery-3-temporada-episodio-13-season-finale-recap.htm;Star Trek: Discovery 3x13: confira como foi o season finale (Recap);2021-01-07T20:00:01;;0;0;Se você também é fã de Star Trek: Discovery, assim como nós, você provavelmente ainda está sem respirar depois desse season finale. Afinal, a 3ª temporada da série foi repleta de batalhas épicas e, mais do que isso, mergulhos pelos aspectos emocionais da tripulação depois do salto para o futuro.; TV Line , TV Fanatic ; Minha Série , Seriados , Séries , Recap , CBS 
https://www.tecmundo.com.br/produto/209079-samsung-anuncia-novo-galaxy-chromebook-2-tela-qled.htm;Samsung anuncia novo Galaxy Chromebook 2 com tela QLED;2021-01-07T19:30:01; Adriano Camacho ;0;0;Nesta quinta-feira (7), a Samsung apresentou ao mundo seu novo Galaxy Chromebook 2. O dispositivo retém as principais qualidades de seu predecessor, aperfeiçoando a já conhecida experiência premium com sua tela QLED, novidade na categoria. Bem recebido pela crítica especializada, o novo aparelho da gigante sul-coreana reforça sua presença no mercado de Chromebooks, onde atua desde 2011.; Sammobile , CNET ; Produto , Samsung , Chromebook 
https://www.tecmundo.com.br/mercado/209094-elon-musk-supera-jeff-bezos-torna-pessoa-rica-mundo.htm;Elon Musk supera Jeff Bezos e se torna a pessoa mais rica do mundo;2021-01-07T19:16:19; Reinaldo Zaruvni ;0;0;"Elon Musk se tornou, oficialmente, a pessoa mais rica do planeta nesta quinta-feira (7). Com uma fortuna avaliada em US$ 188 bilhões, o empresário ultrapassou Jeff Bezos, CEO da Amazon, com seus ""meros"" US$ 187 bilhões. ""Que estranho"", postou em seu perfil no Twitter. ""Bem, vamos voltar ao trabalho"", complementou na publicação.Well, back to work …"; The Verge ; Mercado , Elon Musk , Jeff Bezos 
https://www.tecmundo.com.br/minha-serie/209068-bridgerton-2-temporada-serie-netflix-pode-melhorar.htm;Bridgerton: o que a 2ª temporada da série da Netflix pode melhorar?;2021-01-07T19:00:01;;1;1;Bridgerton, a primeira série de Shonda Rhimes na Netflix, conseguiu cativar o público e se colocar em uma posição privilegiada entre as produções mais assistidas na plataforma de streaming. No entanto, por mais que existam diversos pontos positivos, muitos espectadores observaram algumas pequenas fragilidades que podem melhorar muito em uma 2ª temporada de Bridgerton.; Den of Geek ; Minha Série , Séries , Seriados , Netflix , Streaming 
https://www.tecmundo.com.br/voxel/209088-free-fire-veja-novos-itens-crossover-one-punch-man.htm;Free Fire: veja os novos itens do crossover com One Punch Man!;2021-01-07T19:00:01; Thomas Schulze Costa ;0;0;Depois de anunciar o craque Cristiano Ronaldo como seu embaixador, o jogo grátis Free Fire já tem mais um crossover de peso a caminho! Dessa vez, o battle royale vai unir forças com o popular mangá e anime de One Punch Man em uma colaboração que teve mais detalhes revelados hoje pela Garena.;; Voxel , Jogos , Free Fire , Tag , Anime , Android , iOS 
https://www.tecmundo.com.br/voxel/209078-sonic-the-hedghog-tem-gameplay-primeiro-prototipo-divulgada.htm;Sonic the Hedghog tem gameplay de primeiro protótipo divulgada;2021-01-07T18:30:01; Douglas Vieira da Silva ;0;0;No processo de desenvolvimento dos games é comum os programadores mudarem algumas coisas entre as versões protótipo e as edições finais. Esse é o caso de Sonic the Hedgehog para Mega Drive, que teve um gameplay completo divulgado na rede.; YouTube ; Voxel , Jogos , Sonic Mania Plus , Tag , Retrogaming , Mercado , Cultura Pop 
https://www.tecmundo.com.br/produto/209093-acer-anuncia-novo-chromebook-spin-processador-ryzen.htm;Acer anuncia novo Chromebook Spin com processador Ryzen;2021-01-07T18:27:49; Adriano Camacho ;0;0;A multinacional Acer apresenta nesta quinta-feira (7) seu novo Chromebook Spin 514, agora equipado com processadores da série Ryzen 3000 C e gráficos integrados Vega Radeon. O anúncio marca a chegada do primeiro Chromebook da empresa com processadores AMD, anunciados no fim de 2020, com foco na performance e portabilidade.; The Verge , CNet , 9to5 Google ; Produto , Acer , Chromebook 
https://www.tecmundo.com.br/voxel/209092-artes-the-king-of-fighters-xv-ter-vazado-internet.htm;Artes de The King of Fighters XV podem ter vazado na internet;2021-01-07T18:18:10; Vinicius Munhoz ;1;1;Ontem (6), deveria ser o dia que a SNK revelaria ao mundo The King of Fighters XV, o próximo grande jogo de luta da série. Contudo, a revelação foi adiada indefinidamente e os fãs ficaram sem novidades. Contudo, hoje (7), um site espanhol pode ter revelado screenshots do game antes da hora, mostrando o visual de Kyo, Mai e Shun'ei novamente em 3D. Vale lembrar que ainda se trata de um rumor e as imagens podem ser falsas.; Ultima Hora , ResetEra , Explica , Level Up ; Voxel , Jogos , The King of Fighters XV , Tag , Luta , Console , PS5 
https://www.tecmundo.com.br/voxel/209076-hitman-3-vr-ganha-trailer-mostrando-gameplay.htm;Hitman 3 VR ganha trailer mostrando gameplay;2021-01-07T18:00:01; Douglas Vieira da Silva ;0;0;A IO Interactive divulgou, nesta quinta-feira (7), um trailer para Hitman 3 mostrando como será a experiência em realidade virtual destinada ao novo game do agente.; YouTube ; Voxel , Jogos , Hitman 3 , Console , PS4 , PS5 , Xbox One , Xbox Series S , Xbox Series X , Plataformas , PC , Switch 
https://www.tecmundo.com.br/voxel/209075-cyberpunk-2077-fa-cria-video-borat-explorando-night-city.htm;Cyberpunk 2077: fã cria vídeo com Borat explorando Night City;2021-01-07T17:30:01; Diego Borges ;0;0;Cyberpunk 2077, game de ação lançado em 10 de dezembro de 2020 para PS4, Xbox One e PCs, ganhou um divertido vídeo feito por um fã do jogo. Nele, o personagem Borat é inserido na cidade de Night City, ficando deslumbrado com o universo futurista da região.; Dual Shockers ; Voxel , Jogos , Cyberpunk 2077 , Console , PS4 , Plataformas , PC , Xbox One 
https://www.tecmundo.com.br/redes-sociais/209084-facebook-bane-donald-trump-indefinitivamente-plataformas.htm;Facebook bane Donald Trump 'indefinitivamente' de suas plataformas;2021-01-07T17:06:07; Lupa Charleaux ;5;2;"O Facebook baniu ""indefinitivamente"" as contas do presidente norte-americano Donald Trump. Em nota publicada nesta quinta-feira (7), o CEO Mark Zuckerberg informou que o político não poderá usar os perfis no Facebook e Instagram até o fim do mandato."; Variety , The Verge , Engadget ; Redes Sociais , Facebook , Donald Trump 
https://www.tecmundo.com.br/produto/209067-lenovo-yoga-aio-7-traz-tela-giratoria-posicao-vertical.htm;Lenovo Yoga AIO 7 traz tela giratória com posição vertical;2021-01-07T17:00:01; Lupa Charleaux ;0;0;Uma das novidades da Lenovo durante a CES 2021 será o computador all-in-one Yoga AIO 7. O grande destaque do modelo é a tela giratória de 27 polegadas que pode ficar na posição vertical. Um conceito muito raro entre os PCs da mesma categoria.; The Verge , CNET , Engadget ; Produto , Lenovo , CES 2021 , Computador (desktop) 
https://www.tecmundo.com.br/voxel/209074-crytek-trabalhando-novo-jogo-sanbox.htm;Crytek já estaria trabalhando em um novo jogo sanbox;2021-01-07T17:00:01; Diego Borges ;0;0;A Crytek já está trabalhando no seu próximo projeto. Segundo rumores, o futuro título será mais um sandbox da empresa, que ficou conhecido popularmente por produzir clássicos do gênero, como o primeiro Far Cry e Crysis.; VG247 ; Voxel , Jogos , Crysis: Remastered , Tag , Mercado , Mundo Aberto 
